API_CID,Excipient_CID,Outcome1,API_Smiles,Excipient_Smiles
3883,4093,0,CC1=C(C=CN=C1CS(=O)C2=NC3=CC=CC=C3N2)OCC(F)(F)F,CC(=C)C(=O)O
969472,14055602,0,CN1CCN(CC1)C(=O)OC2C3=NC=CN=C3C(=O)N2C4=NC=C(C=C4)Cl,COC1C(OC(C(C1O)O)OC2C(OC(C(C2O)O)OC)CO)CO
3002977,174,0,CC1=NN=C(N1C2CC3CCC(C2)N3CCC(C4=CC=CC=C4)NC(=O)C5CCC(CC5)(F)F)C(C)C,C(CO)O
9913767,56841934,0,CC(C)N(CCCCOCC(=O)NS(=O)(=O)C)C1=CN=C(C(=N1)C2=CC=CC=C2)C3=CC=CC=C3,O.O.O.[Fe].[Fe]
9433,104938,0,CN1C2=C(C(=O)N(C1=O)C)NC=N2.CN1C2=C(C(=O)N(C1=O)C)NC=N2.C(CN)N,C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)O)CO)O)O)O)O.O
5483,26924,0,CC(C(=O)NCC(=O)O)S,O[Si](=O)[O-].O[Si](=O)[O-].[O-][Si](=O)[O-].[O-][Si](=O)[O-].[Mg+2].[Mg+2].[Mg+2]
3475,24441,0,CC1=CC=C(C=C1)S(=O)(=O)NC(=O)NN2CC3CCCC3C2,OP(=O)([O-])[O-].[Ca+2]
46700777,6438359,0,CCC1=C(C=CC(=C1)C(=NOCC2=CC(=C(C=C2)C3CCCCC3)C(F)(F)F)C)CN4CC(C4)C(=O)O.CCC1=C(C=CC(=C1)C(=NOCC2=CC(=C(C=C2)C3CCCCC3)C(F)(F)F)C)CN4CC(C4)C(=O)O.C(=CC(=O)O)C(=O)O,CCCCCCCCCCCCCCCC(=O)OCC(COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCC=CCC=CCCCCC
4075,174,0,C1=CC(=C(C=C1N)C(=O)O)O,C(CO)O
148195,6328154,0,C1CN(CCC1CC(=O)N2CCC(CC2)C3C4=C(CCC5=C3N=CC(=C5)Br)C=C(C=C4Br)Cl)C(=O)N,CC(=O)O.C(C(C(C(C(C=O)O)O)O)O)O.[Na]
24755604,26924,0,CCCCC(=O)N(CC1=CC=C(C=C1)C2=CC=CC=C2C3=NN=N[N-]3)C(C(C)C)C(=O)[O-].CCOC(=O)C(C)CC(CC1=CC=C(C=C1)C2=CC=CC=C2)NC(=O)CCC(=O)[O-].O.[Na+].[Na+].[Na+],O[Si](=O)[O-].O[Si](=O)[O-].[O-][Si](=O)[O-].[O-][Si](=O)[O-].[Mg+2].[Mg+2].[Mg+2]
4631,6134,1,CC(C)NCC(COC1=CC=CC=C1OCC=C)O,C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)O)CO)O)O)O)O
10472693,26042,0,CC(C)(CCCCCC(CCCCCC(C)(C)C(=O)O)O)C(=O)O,O=[Ti]=O
6055,11177,0,CC(CC1=CC=CC=C1)N.CC(CC1=CC=CC=C1)N.OS(=O)(=O)O,CCCCCCCCCCCCCCCCCC(=O)[O-].CCCCCCCCCCCCCCCCCC(=O)[O-].[Mg+2]
169535,17730,0,CC1=C(C(=O)C=CO1)[O-].CC1=C(C(=O)C=CO1)[O-].CC1=C(C(=O)C=CO1)[O-].[Fe+3],C1=CC(=CC=C1N=NC2=C(C=CC3=C2C=CC(=C3)S(=O)(=O)[O-])O)S(=O)(=O)[O-].[Na+].[Na+]
92974,56841934,0,C1=CC(=C(C=C1C(C(C(=O)O)N)O)O)O,O.O.O.[Fe].[Fe]
443872,104938,0,CC12CCC(=O)C=C1CC(C3C24C(O4)CC5(C3CCC56CCC(=O)O6)C)C(=O)OC,C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)O)CO)O)O)O)O.O
3052775,6251,0,CS(=O)(=O)O.C#CCNC1CCC2=CC=CC=C12,C(C(C(C(C(CO)O)O)O)O)O
121892,26924,0,CCOC(=O)NC1=C(C=C(C=C1)NCC2=CC=C(C=C2)F)N,O[Si](=O)[O-].O[Si](=O)[O-].[O-][Si](=O)[O-].[O-][Si](=O)[O-].[Mg+2].[Mg+2].[Mg+2]
86707828,146156863,0,CC1=CC=C(C=C1)S(=O)(=O)O.CC(C)OC1=C(C=C(C=C1)C2=NN(C3=NC=NC(=C23)N)C(C)C4=C(C(=O)C5=C(O4)C=CC(=C5)F)C6=CC(=CC=C6)F)F,CC(COCC1C2C(C(C(O1)OC3C(OC(C(C3O)O)OC4C(OC(C(C4O)O)OC5C(OC(C(C5O)O)OC6C(OC(C(C6O)O)OC7C(OC(C(C7O)O)OC8C(OC(O2)C(C8O)O)CO)CO)COCC(C)O)CO)COCC(C)O)CO)O)O)O
9849808,104938,0,CC(C)C(=O)OC1=C(C=C(C=C1)CO)C(CCN(C(C)C)C(C)C)C2=CC=CC=C2.C(=CC(=O)O)C(=O)O,C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)O)CO)O)O)O)O.O
35370,26924,0,CC1=CN(C(=O)NC1=O)C2CC(C(O2)CO)N=[N+]=[N-],O[Si](=O)[O-].O[Si](=O)[O-].[O-][Si](=O)[O-].[O-][Si](=O)[O-].[Mg+2].[Mg+2].[Mg+2]
9933004,5281955,0,C1CC2=C(C=CC(=C2)F)OC1C(CNCC(C3CCC4=C(O3)C=CC(=C4)F)O)O.Cl,CCCCCCCCC=CCCCCCCCC(=O)OCCOCC(C1C(C(CO1)OCCO)OCCO)OCCO
2972,174,0,CC1=C(C(=O)C=CN1C)O,C(CO)O
5284583,56843209,0,CCC(C(=O)N)N1CCCC1=O,C1=CC(=CC=C1N=NC2C(=NN(C2=O)C3=CC=C(C=C3)S(=O)(=O)O)C(=O)O)S(=O)(=O)O.[Al]
181458,24261,0,CC12CC3CC(C1)(CC(C3)(C2)N)C.Cl,O=[Si]=O
54840,26042,0,CC1=CC=CC=C1OC(CCNC)C2=CC=CC=C2.Cl,O=[Ti]=O
156418,11177,0,CC(C1=CC=CC2=CC=CC=C21)NCCCC3=CC(=CC=C3)C(F)(F)F.Cl,CCCCCCCCCCCCCCCCCC(=O)[O-].CCCCCCCCCCCCCCCCCC(=O)[O-].[Mg+2]
5284583,14055602,0,CCC(C(=O)N)N1CCCC1=O,COC1C(OC(C(C1O)O)OC2C(OC(C(C2O)O)OC)CO)CO
3478,8567,1,CC1=CN=C(C=N1)C(=O)NCCC2=CC=C(C=C2)S(=O)(=O)NC(=O)NC3CCCCC3,CNCC(C(C(C(CO)O)O)O)O
135565082,445709,0,CN1C(=NC=N1)C2C(NC3=CC(=CC4=C3C2=NNC4=O)F)C5=CC=C(C=C5)F,O.O.O.[Fe]
6321416,3423265,0,CC(OC(=O)C)OC(=O)C1=C(CSC2N1C(=O)C2NC(=O)C(=NOC)C3=CC=CO3)COC(=O)N,CCCCCCCCCCCCOS(=O)(=O)[O-].[Na+]
2249,26924,0,CC(C)NCC(COC1=CC=C(C=C1)CC(=O)N)O,O[Si](=O)[O-].O[Si](=O)[O-].[O-][Si](=O)[O-].[O-][Si](=O)[O-].[Mg+2].[Mg+2].[Mg+2]
2802,14055602,0,C1C(=O)NC2=C(C=C(C=C2)[N+](=O)[O-])C(=N1)C3=CC=CC=C3Cl,COC1C(OC(C(C1O)O)OC2C(OC(C(C2O)O)OC)CO)CO
54697325,104938,0,CC(C)(C)CNCC1=CC(=C2CC3CC4C(C(=O)C(=C(C4(C(=O)C3=C(C2=C1O)O)O)O)C(=O)N)N(C)C)N(C)C,C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)O)CO)O)O)O)O.O
4631,11177,1,CC(C)NCC(COC1=CC=CC=C1OCC=C)O,CCCCCCCCCCCCCCCCCC(=O)[O-].CCCCCCCCCCCCCCCCCC(=O)[O-].[Mg+2]
23668479,14923,0,CC1=NN=C(O1)C(=O)NC(C)(C)C2=NC(=C(C(=O)N2C)[O-])C(=O)NCC3=CC=C(C=C3)F.[K+],[NH4+].[OH-]
154256,1030,0,CC1=C(N(C2=C1C=C(C=C2)O)CC3=CC=C(C=C3)OCCN4CCCCCC4)C5=CC=C(C=C5)O.CC(=O)O,CC(CO)O
49846579,5284448,0,CC1(CCC(=C(C1)C2=CC=C(C=C2)Cl)CN3CCN(CC3)C4=CC(=C(C=C4)C(=O)NS(=O)(=O)C5=CC(=C(C=C5)NCC6CCOCC6)[N+](=O)[O-])OC7=CN=C8C(=C7)C=CN8)C,CCCCCCCCC=CCCCCCCCC(=O)OCCOCC(C1C(CC(O1)OCCO)OCCO)OCCO
3001055,11177,0,CNC(=C[N+](=O)[O-])NCCSCC1=CC=C(O1)CN(C)C,CCCCCCCCCCCCCCCCCC(=O)[O-].CCCCCCCCCCCCCCCCCC(=O)[O-].[Mg+2]
24883443,11177,0,[H+].C1=C(N=C(S1)N=C(N)N)CSCCC(=NS(=O)(=O)N)N.[Cl-],CCCCCCCCCCCCCCCCCC(=O)[O-].CCCCCCCCCCCCCCCCCC(=O)[O-].[Mg+2]
49800073,174,0,C1C2CC2N(C1C#N)C(=O)C(C34CC5CC(C3)CC(C5)(C4)O)N.Cl,C(CO)O
637568,6506,0,COC(=O)C=CC(=O)OC,CCOC(=O)CC(CC(=O)OCC)(C(=O)OCC)O
49843517,26924,0,CCCCCCOC(C)C1=CC=CC(=C1OC)C2=CSC(=N2)NC(=O)C3=CC(=C(C(=C3)Cl)C=C(C)C(=O)O)Cl,O[Si](=O)[O-].O[Si](=O)[O-].[O-][Si](=O)[O-].[O-][Si](=O)[O-].[Mg+2].[Mg+2].[Mg+2]
5486971,86278134,0,CC(C)CC(CC(=O)O)CN,C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)OCC3C(C(C(C(O3)OC4C(OC(C(C4O)O)OC5C(OC(C(C5O)O)O)CO)CO)O)O)OC6C(C(C(C(O6)CO)OC7C(C(C(C(O7)CO)O)O)O)O)O)CO)O)O)O)O
3883,5988,0,CC1=C(C=CN=C1CS(=O)C2=NC3=CC=CC=C3N2)OCC(F)(F)F,C(C1C(C(C(C(O1)OC2(C(C(C(O2)CO)O)O)CO)O)O)O)O
60822,6134,0,CC(C)C1=C(C(=C(N1CCC(CC(CC(=O)[O-])O)O)C2=CC=C(C=C2)F)C3=CC=CC=C3)C(=O)NC4=CC=CC=C4.CC(C)C1=C(C(=C(N1CCC(CC(CC(=O)[O-])O)O)C2=CC=C(C=C2)F)C3=CC=CC=C3)C(=O)NC4=CC=CC=C4.[Ca+2],C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)O)CO)O)O)O)O
63013,5102882,0,CN(C)CC1CCCCC1(C2=CC(=CC=C2)OC)O.Cl,C1(C(C(OC(C1O)O)C(=O)[O-])O)O.[Na+]
134780,6433516,0,C1CC(=O)NC(=O)C1N2C(=O)C3=C(C2=O)C(=CC=C3)N,CO[Si](C)(C)O[Si](C)(C)C.O=[Si]=O
443872,14055602,0,CC12CCC(=O)C=C1CC(C3C24C(O4)CC5(C3CCC56CCC(=O)O6)C)C(=O)OC,COC1C(OC(C(C1O)O)OC2C(OC(C(C2O)O)OC)CO)CO
23668479,6328154,0,CC1=NN=C(O1)C(=O)NC(C)(C)C2=NC(=C(C(=O)N2C)[O-])C(=O)NCC3=CC=C(C=C3)F.[K+],CC(=O)O.C(C(C(C(C(C=O)O)O)O)O)O.[Na]
2249,10112,0,CC(C)NCC(COC1=CC=C(C=C1)CC(=O)N)O,C(=O)([O-])[O-].[Ca+2]
11511120,174,0,COC1=C(C=C2C(=C1)N=CN=C2NC3=CC(=C(C=C3)F)Cl)NC(=O)C=CCN4CCCCC4,C(CO)O
2249,6932,1,CC(C)NCC(COC1=CC=C(C=C1)CC(=O)N)O,CC(C)(C)C1=C(C=CC(=C1)O)OC
23670359,24261,0,CCCCCN(C)CCC(O)(P(=O)(O)O)P(=O)(O)[O-].[Na+],O=[Si]=O
11274333,24261,0,CS(=O)(=O)O.C1CN(CCC1NC(=O)C2=CC=CC=C2C3=CC=C(C=C3)C(F)(F)F)CCCCC4(C5=CC=CC=C5C6=CC=CC=C64)C(=O)NCC(F)(F)F,O=[Si]=O
9875401,14055602,0,C1COCC(=O)N1C2=CC=C(C=C2)N3CC(OC3=O)CNC(=O)C4=CC=C(S4)Cl,COC1C(OC(C(C1O)O)OC2C(OC(C(C2O)O)OC)CO)CO
3045381,86278134,0,CN(CCCN1CCC2=CC(=C(C=C2CC1=O)OC)OC)CC3CC4=CC(=C(C=C34)OC)OC.Cl,C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)OCC3C(C(C(C(O3)OC4C(OC(C(C4O)O)OC5C(OC(C(C5O)O)O)CO)CO)O)O)OC6C(C(C(C(O6)CO)OC7C(C(C(C(O7)CO)O)O)O)O)O)CO)O)O)O)O
158550,26042,0,CC(C)(C)C(C(=O)NC(CC1=CC=CC=C1)C(CN(CC2=CC=C(C=C2)C3=CC=CC=N3)NC(=O)C(C(C)(C)C)NC(=O)OC)O)NC(=O)OC.OS(=O)(=O)O,O=[Ti]=O
3883,26924,0,CC1=C(C=CN=C1CS(=O)C2=NC3=CC=CC=C3N2)OCC(F)(F)F,O[Si](=O)[O-].O[Si](=O)[O-].[O-][Si](=O)[O-].[O-][Si](=O)[O-].[Mg+2].[Mg+2].[Mg+2]
2249,131751496,1,CC(C)NCC(COC1=CC=C(C=C1)CC(=O)N)O,C1CC(=O)N(C1)C(CP)P
9351,6144,1,C1=CC=C2C(=C1)C=NN=C2NN.Cl,C(CN(CC(=O)[O-])CC(=O)[O-])N(CC(=O)[O-])CC(=O)[O-].[Na+].[Na+].[Na+].[Na+]
24776445,6850749,0,CS(=O)(=O)C1=CC(=C(C=C1)C(=O)NC2=CC(=C(C=C2)Cl)C3=CC=CC=N3)Cl,CC1(C2CCC(C23CC1C(=CC3O)C(=O)O)C(=O)O)CO.C(CCCC(C(CCCCCO)O)O)CCCC(=O)O
118023034,26924,0,CC(C1=CC=C(C=C1)F)(C2=CN=C(N=C2)N3CCN(CC3)C4=NC=NN5C4=CC(=C5)C6=CN(N=C6)C)N,O[Si](=O)[O-].O[Si](=O)[O-].[O-][Si](=O)[O-].[O-][Si](=O)[O-].[Mg+2].[Mg+2].[Mg+2]
3386,104938,0,CNCCC(C1=CC=CC=C1)OC2=CC=C(C=C2)C(F)(F)F,C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)O)CO)O)O)O)O.O
10174505,174,0,CC1CCN(CC1N(C)C2=NC=NC3=C2C=CN3)C(=O)CC#N.C(C(=O)O)C(CC(=O)O)(C(=O)O)O,C(CO)O
45375808,14055602,0,CC(C)OC(=O)C(C)NP(=O)(OCC1C(C(C(O1)N2C=CC(=O)NC2=O)(C)F)O)OC3=CC=CC=C3,COC1C(OC(C(C1O)O)OC2C(OC(C(C2O)O)OC)CO)CO
5284583,443314,0,CCC(C(=O)N)N1CCCC1=O,CCCCCCCCCCCC(=O)OCCOCC(C1C(C(CO1)OCCO)OCCO)OCCO
115366,26042,0,COC(=O)C(C1=CC=CC=C1Cl)N2CCC3=C(C2)C=CS3.OS(=O)(=O)O,O=[Ti]=O
56959,4093,0,CC1=C(C(=CC=C1)C)NC(=O)CN2CCN(CC2)CC(COC3=CC=CC=C3OC)O,CC(=C)C(=O)O
148195,24261,0,C1CN(CCC1CC(=O)N2CCC(CC2)C3C4=C(CCC5=C3N=CC(=C5)Br)C=C(C=C4Br)Cl)C(=O)N,O=[Si]=O
135398739,11177,0,C1CC(OC1CO)N2C=NC3=C2N=CNC3=O,CCCCCCCCCCCCCCCCCC(=O)[O-].CCCCCCCCCCCCCCCCCC(=O)[O-].[Mg+2]
5391,11177,1,CN1C2=C(C=C(C=C2)Cl)C(=NC(C1=O)O)C3=CC=CC=C3,CCCCCCCCCCCCCCCCCC(=O)[O-].CCCCCCCCCCCCCCCCCC(=O)[O-].[Mg+2]
11597697,11177,0,CC(CC1=CC=CC=C1)NC(=O)C(CCCCN)N.CS(=O)(=O)O.CS(=O)(=O)O,CCCCCCCCCCCCCCCCCC(=O)[O-].CCCCCCCCCCCCCCCCCC(=O)[O-].[Mg+2]
9875401,3423265,0,C1COCC(=O)N1C2=CC=C(C=C2)N3CC(OC3=O)CNC(=O)C4=CC=C(S4)Cl,CCCCCCCCCCCCOS(=O)(=O)[O-].[Na+]
5743,14055602,0,CC1CC2C3CCC4=CC(=O)C=CC4(C3(C(CC2(C1(C(=O)CO)O)C)O)F)C,COC1C(OC(C(C1O)O)OC2C(OC(C(C2O)O)OC)CO)CO
5330286,5541,0,CC1=C(C(=O)N(C2=NC(=NC=C12)NC3=NC=C(C=C3)N4CCNCC4)C5CCCC5)C(=O)C,CC(=O)OCC(COC(=O)C)OC(=O)C
62882,44630049,1,CC(C)NCC(COC1=CC=CC2=CC=CC=C21)O.Cl,C1(C(C(OC(C1O)OC2C(C(C(OC2C(=O)O)OC3C(C(C(OC3C(=O)[O-])O)O)O)O)O)C(=O)[O-])O)O.[Ca+2]
124081896,23665634,0,COC(=O)OCOC1=C2C(=O)N3CCOCC3N(N2C=CC1=O)C4C5=C(CSC6=CC=CC=C46)C(=C(C=C5)F)F,CCCCCCCCCCCCCCCCCCOC(=O)C=CC(=O)[O-].[Na+]
24965990,11177,0,CC1CCN(CCN1C(=O)C2=C(C=CC(=C2)C)N3N=CC=N3)C4=NC5=C(O4)C=CC(=C5)Cl,CCCCCCCCCCCCCCCCCC(=O)[O-].CCCCCCCCCCCCCCCCCC(=O)[O-].[Mg+2]
5391,26042,0,CN1C2=C(C=C(C=C2)Cl)C(=NC(C1=O)O)C3=CC=CC=C3,O=[Ti]=O
216457,174,0,C1CN2CCC1C(C2)OC(=O)N3CCC4=CC=CC=C4C3C5=CC=CC=C5.C(CC(=O)O)C(=O)O,C(CO)O
179344,6328154,0,CC(=O)OC1CC2=CC=CC=C2N(C3=CC=CC=C13)C(=O)N,CC(=O)O.C(C(C(C(C(C=O)O)O)O)O)O.[Na]
10182969,3037558,0,COC1=CC=C(C=C1)N2C3=C(CCN(C3=O)C4=CC=C(C=C4)N5CCCCC5=O)C(=N2)C(=O)N,C(C1C(C(C(C(O1)OC(C(CO)O)C(C(C=O)O)O)O)O)O)O
148195,24751,0,C1CN(CCC1CC(=O)N2CCC(CC2)C3C4=C(CCC5=C3N=CC(=C5)Br)C=C(C=C4Br)Cl)C(=O)N,CC1CO1.C1CO1
51039094,5234,0,CC1=C(C=CC(=C1)NC2=NC=NC3=C2C=C(C=C3)NC4=NC(CO4)(C)C)OC5=CC6=NC=NN6C=C5,[Na+].[Cl-]
59248,24261,0,CC[NH+](CC)CCN(CC(=O)NC1=C(C=CC=C1C)C)C(=O)C.[Cl-],O=[Si]=O
51634,26042,0,CCCCN1CC(C(C(C1CO)O)O)O,O=[Ti]=O
66558664,104938,0,CCN(C1CCOCC1)C2=CC(=CC(=C2C)C(=O)NCC3=C(C=C(NC3=O)C)C)C4=CC=C(C=C4)CN5CCOCC5,C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)O)CO)O)O)O)O.O
15606394,24261,0,CN(C)CC=CC(=O)NC1=C(C=C2C(=C1)C(=NC=N2)NC3=CC(=C(C=C3)F)Cl)OC4CCOC4.C(=CC(=O)O)C(=O)O.C(=CC(=O)O)C(=O)O,O=[Si]=O
10034073,123706,0,CCC1C=C(C(CC=CC=C(C(=O)OC(CC=C(C=C(C1OC2C(C(C(C(O2)(C)C)OC(=O)C(C)C)O)O)C)C)C(C)O)COC3C(C(C(C(O3)C)OC(=O)C4=C(C(=C(C(=C4O)Cl)O)Cl)CC)O)OC)O)C,CCC(C1=C(C=C(C=C1)N(C)C)C)N
24965990,14055602,0,CC1CCN(CCN1C(=O)C2=C(C=CC(=C2)C)N3N=CC=N3)C4=NC5=C(O4)C=CC(=C5)Cl,COC1C(OC(C(C1O)O)OC2C(OC(C(C2O)O)OC)CO)CO
208902,270885,0,CCC(=O)NCCC1CCC2=C1C3=C(C=C2)OCC3,CC(=O)OC=C.C=CN1CCCC1=O
10174505,5541,0,CC1CCN(CC1N(C)C2=NC=NC3=C2C=CN3)C(=O)CC#N.C(C(=O)O)C(CC(=O)O)(C(=O)O)O,CC(=O)OCC(COC(=O)C)OC(=O)C
169535,24261,0,CC1=C(C(=O)C=CO1)[O-].CC1=C(C(=O)C=CO1)[O-].CC1=C(C(=O)C=CO1)[O-].[Fe+3],O=[Si]=O
40632,6328154,0,CC1=CN(C(=O)C=C1)C2=CC=CC=C2,CC(=O)O.C(C(C(C(C(C=O)O)O)O)O)O.[Na]
24883443,516892,0,[H+].C1=C(N=C(S1)N=C(N)N)CSCCC(=NS(=O)(=O)N)N.[Cl-],C(=O)(O)[O-].[Na+]
11990828,6917,0,CN1CCN(CC1)CCCOC2=C(C=C3C(=C2)N=CC(=C3NC4=CC(=C(C=C4Cl)Cl)OC)C#N)OC.O,C=CN1CCCC1=O
135398513,6134,1,C1=NC2=C(N1COCCO)N=C(NC2=O)N,C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)O)CO)O)O)O)O
6112,7175,1,C1CSSC1CCCCC(=O)O,CCCOC(=O)C1=CC=C(C=C1)O
121494085,14055602,0,C(C1C(C(C(C(O1)OC2(C(C(C(O2)COS(=O)(=O)O[Al])OS(=O)(=O)O[Al])OS(=O)(=O)O[Al])COS(=O)(=O)O[Al])OS(=O)(=O)O[Al])OS(=O)(=O)O[Al])OS(=O)(=O)O[Al])OS(=O)(=O)O[Al].O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.O.[Al],COC1C(OC(C(C1O)O)OC2C(OC(C(C2O)O)OC)CO)CO
156391,114690,1,CC(C1=CC2=C(C=C1)C=C(C=C2)OC)C(=O)O,CCCCCCCCCCCCCCCCCC(=O)O.CCCCCCCCCCCCCCCC(=O)O.C(C(CO)O)O
67462786,22146182,0,CC(C)NCCN(C1=CC2=NC(=CN=C2C=C1)C3=CN(N=C3)C)C4=CC(=CC(=C4)OC)OC,CC(=O)OC=C.C=CO
135413536,3423265,0,CC(C1=CC(=CC(=C1)C(F)(F)F)C(F)(F)F)OC2C(N(CCO2)CC3=NNC(=O)N3)C4=CC=C(C=C4)F,CCCCCCCCCCCCOS(=O)(=O)[O-].[Na+]
24497,5359268,1,[O-]S(=O)(=O)[O-].[Ca+2],[Al]
9871419,23320441,0,CCCSC1=NC(=C2C(=N1)N(N=N2)C3CC(C(C3O)O)OCCO)NC4CC4C5=CC(=C(C=C5)F)F,O.[OH-].[O-2].[Fe+3]
2345,14797,1,C1=CC=C(C=C1)COC(=O)C2=CC=CC=C2,[OH-].[K+]
86707828,6328154,0,CC1=CC=C(C=C1)S(=O)(=O)O.CC(C)OC1=C(C=C(C=C1)C2=NN(C3=NC=NC(=C23)N)C(C)C4=C(C(=O)C5=C(O4)C=CC(=C5)F)C6=CC(=CC=C6)F)F,CC(=O)O.C(C(C(C(C(C=O)O)O)O)O)O.[Na]
3151,6251,0,C1CN(CCC1N2C3=C(C=C(C=C3)Cl)NC2=O)CCCN4C5=CC=CC=C5NC4=O,C(C(C(C(C(CO)O)O)O)O)O
3001055,311,0,CNC(=C[N+](=O)[O-])NCCSCC1=CC=C(O1)CN(C)C,C(C(=O)O)C(CC(=O)O)(C(=O)O)O
31239,51063134,1,CCCCCCCCCCCCCCCC[N+]1=CC=CC=C1.[Cl-],COCC1C(C(C(C(O1)OC2C(OC(C(C2OC)OC)OC)COC)OC)OC)OC
54900,6850749,0,C1CCN(CC1)CCOC2=CC=C(C=C2)C(=O)C3=C(SC4=C3C=CC(=C4)O)C5=CC=C(C=C5)O.Cl,CC1(C2CCC(C23CC1C(=CC3O)C(=O)O)C(=O)O)CO.C(CCCC(C(CCCCCO)O)O)CCCC(=O)O
969472,26042,0,CN1CCN(CC1)C(=O)OC2C3=NC=CN=C3C(=O)N2C4=NC=C(C=C4)Cl,O=[Ti]=O
9865528,518696,0,C1=CC=C(C=C1)C(CNCCC2=CC=C(C=C2)NC(=O)CC3=CSC(=N3)N)O,O=[Fe]O[Fe]=O
18283,8314,0,CC1=CN(C(=O)NC1=O)C2C=CC(O2)CO,CCC(C)C(=O)O
11978813,14055602,0,C1CN(CCN1CCCCOC2=CC3=C(C=C2)C=CC(=O)N3)C4=C5C=CSC5=CC=C4,COC1C(OC(C(C1O)O)OC2C(OC(C(C2O)O)OC)CO)CO
118023034,6328154,0,CC(C1=CC=C(C=C1)F)(C2=CN=C(N=C2)N3CCN(CC3)C4=NC=NN5C4=CC(=C5)C6=CN(N=C6)C)N,CC(=O)O.C(C(C(C(C(C=O)O)O)O)O)O.[Na]
71360,14055602,0,CC(=O)C1=CC(=C(C=C1)OCCCN2CCC(CC2)C3=NOC4=C3C=CC(=C4)F)OC,COC1C(OC(C(C1O)O)OC2C(OC(C(C2O)O)OC)CO)CO
60560,16211032,0,CCC1=CN=C(C=C1)CCOC2=CC=C(C=C2)CC3C(=O)NC(=O)S3.Cl,C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)O)CO)O)O)O)O
84003,26924,0,C1CN2C(=CC=C2C(=O)C3=CC=CC=C3)C1C(=O)O.C(C(CO)(CO)N)O,O[Si](=O)[O-].O[Si](=O)[O-].[O-][Si](=O)[O-].[O-][Si](=O)[O-].[Mg+2].[Mg+2].[Mg+2]
44205240,11177,0,CCS(=O)(=O)N1CC(C1)(CC#N)N2C=C(C=N2)C3=C4C=CNC4=NC=N3,CCCCCCCCCCCCCCCCCC(=O)[O-].CCCCCCCCCCCCCCCCCC(=O)[O-].[Mg+2]
243,14798,1,C1=CC=C(C=C1)C(=O)O,[OH-].[Na+]
5035,134601,0,C1CCN(CC1)CCOC2=CC=C(C=C2)C(=O)C3=C(SC4=C3C=CC(=C4)O)C5=CC=C(C=C5)O,COC(=O)C(CC1=CC=CC=C1)NC(=O)C(CC(=O)O)N
159269,174,0,CC1=CN(C(=O)NC1=O)C2CC(C(O2)CO)O,C(CO)O
16004692,5281955,0,CCCNS(=O)(=O)NC1=C(C(=NC=N1)OCCOC2=NC=C(C=N2)Br)C3=CC=C(C=C3)Br,CCCCCCCCC=CCCCCCCCC(=O)OCCOCC(C1C(C(CO1)OCCO)OCCO)OCCO
24883443,131750926,0,[H+].C1=C(N=C(S1)N=C(N)N)CSCCC(=NS(=O)(=O)N)N.[Cl-],CC(=O)OCC1C(C(C(C(O1)OC2C(C(OC(C2OC3C(C(C(C(O3)CO)OP)O)O)CO)CP)O)OC4C(C(C(C(O4)C(=O)O)OC5C(C(C6C(O5)COC(O6)(C)C(=O)O)O)O)O)O)O)O
10174505,24832095,0,CC1CCN(CC1N(C)C2=NC=NC3=C2C=CN3)C(=O)CC#N.C(C(=O)O)C(CC(=O)O)(C(=O)O)O,CC(COCC1C(C(C(C(O1)OC)OCC(C)O)OCC(C)O)OC2C(C(C(C(O2)COC)OC3C(C(C(C(O3)CO)OC)O)O)OC)OC)O
31703,3082361,0,CC1C(C(CC(O1)OC2CC(CC3=C2C(=C4C(=C3O)C(=O)C5=C(C4=O)C(=CC=C5)OC)O)(C(=O)CO)O)N)O,CC(=C)C(=O)OC.C1=CC=C(C=C1)COC(=O)CCC(C(=O)O)N
54900,3037558,0,C1CCN(CC1)CCOC2=CC=C(C=C2)C(=O)C3=C(SC4=C3C=CC(=C4)O)C5=CC=C(C=C5)O.Cl,C(C1C(C(C(C(O1)OC(C(CO)O)C(C(C=O)O)O)O)O)O)O
17747012,6917,0,CC1=CN=C(C(=C1OC)C)CS(=O)C2=NC3=C([N-]2)C=CC(=C3)OC.CC1=CN=C(C(=C1OC)C)CS(=O)C2=NC3=C([N-]2)C=CC(=C3)OC.O.O.[Mg+2],C=CN1CCCC1=O
